Unnamed: 0,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
33,2113.2591576056,1870.3980248456,11.523,9960803176.0,9410283135.0,10592854587.0,5323704796.0,9797623908.0,1937311065.0,1867112719.0,2054411860.0,1027805931.0,1944205532.0,6901292.0,7620621.0,7793946.0,3875407.0,7498813.0,6899965.0,7618796.0,7790135.0,3854284.0,7519627.0,2887.0,4398.0,4140.0,4692.0,2448.0,4666236.0,10080247.0,6284913.0,3115121.0,8910118.0,2891803480.0,2891719494.0,2891845929.0,1449184811.0,2891618080.0,4889325.0,10598578.0,6540304.0,4195427.0,8765254.0,3028809047.0,2943006127.0,3227306493.0,1612745460.0,3045059551.0,2439.0,2538.0,3051.0,5092.0,1438.0,1725762.0,4188097.0,1705987.0,851342.0,3447128.0,2926056.0,5668089.0,4308968.0,2339144.0,5187350.0
34,2113.2570072421,1829.2495179019,8.797,9853760891.0,9613464025.0,10595956641.0,5317487842.0,9781582581.0,1923071094.0,1882514119.0,2086361045.0,1049711999.0,1945118873.0,6940383.0,7679944.0,7844265.0,3948596.0,7730336.0,6939245.0,7680746.0,7844515.0,3939208.0,7764536.0,2551.0,4035.0,3150.0,5308.0,2315.0,4693215.0,10300827.0,6241703.0,3121101.0,8880374.0,2891794906.0,2891764856.0,2891871140.0,1456011693.0,2891887904.0,4935744.0,10655713.0,6584309.0,4021972.0,9107934.0,3053500430.0,2947272461.0,3255073572.0,1645549272.0,3073219843.0,2575.0,2201.0,3201.0,5026.0,1575.0,1751112.0,4270284.0,1706163.0,836500.0,3481945.0,2932601.0,5648517.0,4502592.0,2355875.0,5598689.0
35,2112.9652003765,1867.9384190182,7.657,9853091508.0,9606938852.0,10592211161.0,5252585963.0,9819465030.0,1923109242.0,1865528923.0,2084575791.0,1037881116.0,1940719049.0,6922014.0,7622155.0,7782398.0,3896779.0,7686267.0,7002498.0,7622078.0,7783646.0,3782184.0,7696370.0,2696.0,4496.0,3276.0,4855.0,2070.0,4688721.0,10219430.0,6214616.0,3072154.0,8673184.0,2891606840.0,2891784951.0,2891804493.0,1240897701.0,2891656718.0,4908378.0,10586618.0,6556768.0,3932210.0,9070628.0,3031371890.0,2925709974.0,3228712443.0,1431376603.0,3043137576.0,1744.0,3151.0,2500.0,3091.0,1264.0,1695845.0,4308664.0,1704565.0,826279.0,3343684.0,2932029.0,5893283.0,4579570.0,1927692.0,5112814.0
36,2113.0411220267,1873.4013898961,9.923,8842026496.0,9631154688.0,9553767018.0,6060944521.0,9839218774.0,1747329813.0,1886691916.0,1943684215.0,1198444491.0,1953891922.0,6289058.0,7624714.0,7481992.0,4531967.0,7898944.0,6592937.0,7618823.0,7584214.0,4510421.0,7873308.0,4796.0,3945.0,3984.0,5462.0,2068.0,4767977.0,10219548.0,6213960.0,3470275.0,8829007.0,2891589411.0,2891883411.0,2891879673.0,1683940887.0,2891815038.0,4918950.0,10635843.0,6559402.0,4514873.0,9101927.0,3052117639.0,2948708215.0,3251434341.0,1911493164.0,3070504591.0,1851.0,3113.0,2513.0,3894.0,1250.0,1713875.0,4281735.0,1694813.0,965744.0,3568524.0,2931611.0,5768775.0,4504769.0,2413556.0,5411459.0
37,2112.8983225551,1869.6981621086,8.026,9808428973.0,9567753559.0,10434622619.0,10581341216.0,9712364589.0,1914321635.0,1890130360.0,2061339181.0,2091768022.0,1917907537.0,7128462.0,7650309.0,7811211.0,7903326.0,7493425.0,7130605.0,7654781.0,7812922.0,7904023.0,7492388.0,2321.0,3266.0,3056.0,3831.0,3151.0,4744185.0,10759116.0,6480103.0,5135631.0,9693023.0,2891694430.0,2891780127.0,2891679961.0,2891511764.0,2891723492.0,5024540.0,11294131.0,6818771.0,6630903.0,9931426.0,3022438786.0,2902804705.0,3221728352.0,3244658945.0,2988807383.0,2791.0,5270.0,3695.0,2098.0,2494.0,1708677.0,4773677.0,1733464.0,1571637.0,3763444.0,3027064.0,6092107.0,4774668.0,3468144.0,5717386.0
38,2113.1591939809,2112.1907244366,24.442,9704243972.0,9596035253.0,10332167358.0,10448442558.0,9617182807.0,1900006950.0,1894065628.0,2046692677.0,2051663587.0,1905317892.0,6921839.0,7617818.0,7940292.0,7758726.0,7454349.0,6921833.0,7611747.0,7886192.0,7757480.0,7454461.0,3167.0,3198.0,3380.0,28270.0,2827.0,4754490.0,10685533.0,6443479.0,5102757.0,9575463.0,2891693885.0,2891588073.0,2891773313.0,2891646331.0,2891686166.0,5023427.0,11238938.0,6782764.0,6702538.0,9854853.0,3018951939.0,2911466875.0,3215874823.0,3283722108.0,3013231243.0,1789.0,2629.0,2086.0,2025.0,1413.0,1736033.0,4763272.0,1706769.0,1595929.0,3849312.0,2985119.0,6057921.0,4768527.0,3467557.0,5796472.0
39,2113.1809901752,2111.7235869157,7.545,9601855538.0,9538613996.0,10159264704.0,10481976764.0,9698257432.0,1881803595.0,1890831474.0,2015709201.0,2074288822.0,1896930242.0,6864191.0,7602714.0,7732971.0,7875167.0,7388903.0,6867285.0,7612751.0,7793767.0,7878294.0,7395072.0,5422.0,16177.0,5491.0,7537.0,4915.0,4422708.0,9568109.0,5926130.0,4656029.0,8515890.0,2891576975.0,2891358074.0,2891507545.0,2891228748.0,2891600872.0,4530406.0,9798808.0,6054991.0,6504857.0,8677396.0,3032334350.0,2971496532.0,3222820999.0,3233737840.0,3018413555.0,2850.0,12281.0,3501.0,6143.0,2476.0,1547051.0,4336063.0,1533159.0,1447336.0,3376051.0,2791389.0,5311604.0,4373505.0,3171561.0,5046401.0
40,2113.156941703,2112.6162195308,11.037,9827830909.0,9505377513.0,10446942195.0,10464703978.0,9840741206.0,1917776568.0,1880818213.0,2063323113.0,2075336094.0,1923290665.0,6962153.0,7665447.0,7965456.0,7828530.0,7510281.0,6962508.0,7933717.0,7962971.0,7827960.0,7511370.0,2076.0,2596.0,2811.0,2724.0,2076.0,4775947.0,10763400.0,6494220.0,5095991.0,9772722.0,2891878145.0,2891618226.0,2891891675.0,2891655935.0,2891816231.0,5022331.0,11227240.0,6765692.0,6719297.0,9918069.0,3023523676.0,2922523100.0,3218291825.0,3284864682.0,2990592706.0,1584.0,1838.0,2140.0,1881.0,1690.0,1724840.0,4640757.0,1663578.0,1608314.0,3898308.0,2911657.0,6067797.0,4647580.0,3457489.0,5765017.0
41,2113.2292784606,2110.930702231,13.958,9709014501.0,9386459480.0,10305860811.0,10586108139.0,8593468018.0,1899112499.0,1864855050.0,2042463399.0,2074075652.0,1673202441.0,7022004.0,7610253.0,7762196.0,7823222.0,6689772.0,7025589.0,7665412.0,7761369.0,7821508.0,6763350.0,2667.0,2495.0,2884.0,3516.0,2573.0,4738441.0,10648414.0,6461513.0,5168833.0,9618474.0,2891521507.0,2891620642.0,2891689813.0,2891668936.0,2703555357.0,5031325.0,11285097.0,6864371.0,6777231.0,9773372.0,3039321526.0,2939783327.0,3238786957.0,3284306560.0,2797256033.0,2101.0,2176.0,1913.0,2001.0,1775.0,1748233.0,4664443.0,1706103.0,1605903.0,3840201.0,2976310.0,6013275.0,4705524.0,3424898.0,5792497.0
42,2113.2195969009,2110.5040103658,10.569,9930109458.0,9482306766.0,9949417266.0,10702603138.0,9832865313.0,1917374073.0,1878820006.0,1965199437.0,2094801234.0,1936842997.0,6913087.0,7652356.0,7650960.0,7887431.0,7507706.0,6914447.0,7656707.0,7655249.0,7887647.0,7508334.0,2321.0,2316.0,2606.0,2301.0,2281.0,4795858.0,10769646.0,6437106.0,5141392.0,9744843.0,2891682057.0,2891763848.0,2761911457.0,2891608274.0,2891571816.0,5020091.0,11210353.0,6752945.0,6744964.0,9930804.0,3045315994.0,2924186927.0,3075192941.0,3263024874.0,3016772798.0,1913.0,1675.0,2500.0,1982.0,2213.0,1754371.0,4581748.0,1677329.0,1610166.0,3851185.0,2928129.0,6052775.0,4541354.0,3410042.0,5867364.0
43,2113.0660533282,2110.9433767686,8.672,9922665865.0,9391923264.0,10346661150.0,10692342623.0,9841645241.0,1901147375.0,1865272031.0,2047856628.0,2074854558.0,1938460636.0,7051212.0,7596374.0,7775161.0,7823019.0,7816141.0,7053530.0,7597687.0,7773615.0,7821960.0,7817031.0,2991.0,2820.0,3256.0,3431.0,2491.0,4811628.0,10664051.0,6438420.0,5176519.0,9597624.0,2891856871.0,2891498505.0,2891735636.0,2891933364.0,2891635133.0,4989145.0,11265808.0,6759489.0,6721037.0,9813517.0,3018823272.0,2922341798.0,3241679207.0,3263818328.0,2995178605.0,2416.0,1542.0,2321.0,2551.0,2139.0,1762069.0,4684857.0,1737485.0,1620602.0,3804273.0,3007124.0,6021901.0,4679584.0,3526196.0,5870026.0
44,2113.3597029494,2111.6043186978,8.221,9928951333.0,9370221390.0,10450488483.0,10705619750.0,9824608666.0,1916803891.0,1862283835.0,2044664264.0,2110856383.0,1935438202.0,7163235.0,7590616.0,7904529.0,8061018.0,7504226.0,7167392.0,7589652.0,7907023.0,8059033.0,7640637.0,2829.0,2406.0,3023.0,2563.0,2289.0,4778133.0,10788901.0,6519572.0,5167636.0,9547510.0,2891876086.0,2891678507.0,2891958121.0,2891752417.0,2891629878.0,5054069.0,11364895.0,6847478.0,6910128.0,9954781.0,3043082566.0,2942245687.0,3239357309.0,3285953922.0,3010704765.0,2263.0,2201.0,2601.0,3213.0,1838.0,1777687.0,4600706.0,1746294.0,1606583.0,3853251.0,3022082.0,5910750.0,4633007.0,3472028.0,5908640.0
0,435.00246243395,401.91421835688,11.472,9717553043.0,9646606732.0,10318821529.0,10456919200.0,9657330187.0,1904722938.0,1911821801.0,2049095124.0,2075294954.0,1923367383.0,6890109.0,7632869.0,8072990.0,7835146.0,7506252.0,6894837.0,7646690.0,8069905.0,7837417.0,7508165.0,4787.0,5137.0,4961.0,4913.0,5237.0,4758101.0,9964563.0,6393822.0,5083964.0,9476877.0,2892885779.0,2892852840.0,2892751794.0,2892760347.0,2892800966.0,4980365.0,11087895.0,6697980.0,6851812.0,9687930.0,3046375762.0,2912717921.0,3242509018.0,3285138854.0,3025559083.0,1813.0,2338.0,1826.0,1564.0,1088.0,1733577.0,4664301.0,1713030.0,1594525.0,3775727.0,2990185.0,5959776.0,4686732.0,3472678.0,5753110.0
1,1899.7092206367,2067.2331589409,9.773,9831534346.0,9632049413.0,10446859696.0,10582787256.0,9737521148.0,1918220328.0,1900707444.0,2062938207.0,2092862017.0,1924038915.0,6917745.0,7662230.0,7821932.0,7888211.0,7522433.0,6919212.0,7661784.0,7825040.0,7892527.0,7522987.0,2009.0,2731.0,2336.0,2136.0,1911.0,4760719.0,10729195.0,6473289.0,5107411.0,9627694.0,2891890638.0,2892282824.0,2891993070.0,2891769276.0,2891933173.0,5012576.0,11167441.0,6759453.0,6691775.0,9829063.0,3022145601.0,2949342935.0,3240136579.0,3258541261.0,3016676184.0,2848.0,2515.0,2056.0,1876.0,1556.0,1714546.0,4732000.0,1735993.0,1555960.0,3803571.0,2923143.0,5971166.0,4635765.0,3463483.0,5682322.0
2,2113.013618722,2110.4255408742,17.139,9706802699.0,9607605670.0,10444832524.0,10449389624.0,9741344145.0,1900255171.0,1896349620.0,2044308830.0,2073816892.0,1907146696.0,7008552.0,7658008.0,7759510.0,7826494.0,7702754.0,7009968.0,7601776.0,7760622.0,7878224.0,7705665.0,2493.0,2468.0,3184.0,2740.0,2428.0,4743023.0,10627106.0,6512550.0,5097405.0,9715266.0,2891991912.0,2891882581.0,2891871285.0,2891946274.0,2892051826.0,5007816.0,11146502.0,6786385.0,7318685.0,9847401.0,3026489451.0,2925042065.0,3220600383.0,3263718653.0,3002818088.0,1550.0,1963.0,1263.0,1250.0,1288.0,1737713.0,4668694.0,1736961.0,1581539.0,3809895.0,2951335.0,5986985.0,4681374.0,3497499.0,5767276.0
3,2113.2487523495,2110.4824091649,10.484,9669411282.0,9458263160.0,10487327158.0,10396981243.0,9853679029.0,1892154118.0,1877745876.0,2032070034.0,2063024775.0,1909078947.0,6921941.0,7586808.0,7737153.0,7818847.0,7452997.0,6919372.0,7588543.0,7739746.0,7814870.0,7460440.0,4541.0,9883.0,4911.0,5722.0,3466.0,4422384.0,9607442.0,6000857.0,4796826.0,8594917.0,2891721578.0,2891701178.0,2891745163.0,2891699454.0,2891744090.0,4573945.0,9977351.0,6097236.0,6729828.0,8530207.0,3035894995.0,2974899765.0,3223658696.0,3271222124.0,3029028565.0,4022.0,10711.0,6247.0,5698.0,3513.0,1572847.0,4002979.0,1611583.0,1476273.0,3454913.0,2806249.0,5161565.0,4362581.0,3293088.0,5178824.0
4,2109.1775465453,2108.2609997422,9.216,9833822351.0,9507271111.0,10557623730.0,10585811124.0,9843210935.0,1917601951.0,1881887691.0,2063539003.0,2093389881.0,1925674622.0,6935377.0,7655934.0,7958131.0,7912079.0,7525880.0,6935626.0,7802995.0,7962938.0,7908858.0,7528051.0,2245.0,2463.0,3051.0,2482.0,1912.0,4754944.0,10719404.0,6536420.0,5101918.0,9724187.0,2891664162.0,2891773942.0,2891832899.0,2891719107.0,2891912032.0,4978886.0,11148679.0,6763686.0,6828296.0,9802604.0,3046496506.0,2925540621.0,3220343670.0,3264219104.0,2999782083.0,1616.0,1561.0,2983.0,2050.0,2074.0,1754799.0,4586845.0,1736556.0,1564347.0,3810114.0,2937951.0,6034120.0,4700424.0,3456840.0,5828979.0
5,2113.2445715127,2110.4830149073,12.896,9935392342.0,9379450145.0,10565391452.0,9746967265.0,9822729027.0,1899821902.0,1863300947.0,2080274708.0,1934910972.0,1934905077.0,6875181.0,7597946.0,7910419.0,7374992.0,7436518.0,6880286.0,7653519.0,7910040.0,7386185.0,7438473.0,3267.0,3117.0,3217.0,2895.0,2897.0,4810072.0,10607038.0,6470891.0,5083446.0,9630824.0,2891788198.0,2891760107.0,2891848087.0,2721905812.0,2891801533.0,4997091.0,11174006.0,6778339.0,7161691.0,9830938.0,3027822796.0,2928442384.0,3222740666.0,3089995518.0,2993892478.0,1813.0,1138.0,2438.0,1638.0,1475.0,1760649.0,4668319.0,1731757.0,1579206.0,3856032.0,2948892.0,6012728.0,4739910.0,3433630.0,5844901.0
6,2113.1845577303,2110.3735496707,8.615,9934250364.0,9415996736.0,10564141118.0,10501610703.0,9867038182.0,1906846496.0,1869792528.0,2080444036.0,2080579327.0,1943632348.0,6894258.0,7615978.0,7918335.0,8331533.0,7490718.0,6897245.0,7613184.0,7917172.0,8332126.0,7490085.0,2541.0,3306.0,2771.0,2436.0,2106.0,4788928.0,10636422.0,6433323.0,5120315.0,9553500.0,2891990423.0,2891829248.0,2891865340.0,2891865967.0,2891940212.0,5018300.0,11176741.0,6754625.0,6869883.0,9790301.0,3046635897.0,2950258685.0,3243219588.0,3285602725.0,3023338444.0,2287.0,1681.0,3057.0,1487.0,1820.0,1747820.0,4596781.0,1727381.0,1607141.0,3814982.0,2985669.0,5925570.0,4722019.0,3438931.0,5825144.0
7,2112.9768015364,2110.9557978432,8.339,9936903609.0,9503711020.0,10559737301.0,10597714660.0,9847301211.0,1919363766.0,1881256744.0,2079710403.0,2077788495.0,1940042146.0,7099858.0,7653701.0,7971953.0,7899534.0,7693727.0,7101400.0,7655252.0,8092768.0,7896973.0,7646163.0,2734.0,2157.0,3395.0,2851.0,3418.0,4810972.0,10629065.0,6471727.0,5186542.0,9610639.0,2891985469.0,2891843087.0,2891844741.0,2891917416.0,2891771437.0,4977505.0,11319590.0,6766608.0,6655716.0,9804736.0,3027376846.0,2924498883.0,3223949503.0,3265988128.0,3004710126.0,2288.0,1275.0,2512.0,1876.0,2250.0,1764490.0,4625050.0,1732627.0,1606413.0,3820880.0,2982718.0,5859326.0,4720426.0,3503558.0,5834838.0
8,2113.1669720195,2110.9980372524,14.365,9924340162.0,9099025191.0,10327230684.0,10689936058.0,9639602951.0,1931172442.0,1806992501.0,2045953196.0,2073466252.0,1910344195.0,7018009.0,7351267.0,7768920.0,7890498.0,7479951.0,7017525.0,7357573.0,7906547.0,7892634.0,7477758.0,2561.0,3396.0,3276.0,2766.0,2201.0,4767423.0,10711727.0,6477801.0,5181633.0,9614390.0,2891856962.0,2801737135.0,2891705288.0,2891581654.0,2891796871.0,5027822.0,11177719.0,6802680.0,6801971.0,9864136.0,3042476385.0,2851970294.0,3241459549.0,3280931594.0,3023239424.0,2200.0,1525.0,1608.0,2426.0,1584.0,1744112.0,4664475.0,1724970.0,1599520.0,3797548.0,2993542.0,5863065.0,4720045.0,3450614.0,5834419.0
9,2113.3679194636,2111.0027591249,9.021,9940686389.0,9516766628.0,10462486322.0,10709704549.0,9757241823.0,1934035785.0,1884694303.0,2065438212.0,2095488557.0,1928241150.0,6938390.0,7625846.0,7827553.0,7942669.0,7668465.0,6934352.0,7626907.0,8030849.0,7942819.0,7532664.0,2215.0,2166.0,2251.0,2386.0,2221.0,4768997.0,10626132.0,6461298.0,5158987.0,9600580.0,2891666086.0,2891718353.0,2891858964.0,2891923950.0,2891793778.0,5024912.0,11213540.0,6747889.0,6729440.0,9800846.0,3023176585.0,2944244310.0,3219338562.0,3262720845.0,2999446035.0,2264.0,1348.0,1778.0,2014.0,1667.0,1758174.0,4765042.0,1683437.0,1599198.0,3685230.0,2983560.0,5911205.0,4707635.0,3481564.0,5829953.0
10,2113.187132545,2110.7140906802,5.68,9824606592.0,9516219570.0,10317277753.0,10708591164.0,8973675579.0,1917927690.0,1867771082.0,2043673134.0,2110100032.0,1781248701.0,7037950.0,7572232.0,7901098.0,7824040.0,7150374.0,6862312.0,7573608.0,7810827.0,7824261.0,7057755.0,2778.0,2401.0,3117.0,3055.0,2167.0,4737253.0,10696936.0,6449065.0,5078630.0,9435399.0,2891817144.0,2891928785.0,2891817417.0,2891807813.0,2603335498.0,4981165.0,11095859.0,6778574.0,6901431.0,9633152.0,3030184431.0,2931321272.0,3223869727.0,3268719960.0,2690837550.0,2100.0,1375.0,1876.0,2151.0,1438.0,1752897.0,4659181.0,1721353.0,1593886.0,3765928.0,2978484.0,5916540.0,4738884.0,3509482.0,5774520.0
11,2112.906384018,2109.7739424755,10.042,9716108733.0,9621379962.0,10215571525.0,10695045367.0,9643262827.0,1901414040.0,1868634904.0,2010267152.0,2108957870.0,1910721820.0,7035421.0,7579122.0,7608265.0,7887045.0,7467092.0,6954435.0,7575011.0,7554048.0,7888389.0,7468573.0,2396.0,2516.0,2616.0,2021.0,1966.0,4745174.0,10729078.0,6436961.0,5110285.0,9597091.0,2891835408.0,2891909219.0,2791950722.0,2891838094.0,2891799264.0,5043266.0,11200607.0,6755932.0,7091919.0,9860058.0,3044286617.0,2950230678.0,3126674171.0,3283801188.0,3016337456.0,1634.0,2742.0,1737.0,2862.0,1223.0,1732954.0,4754453.0,1684370.0,1591393.0,3694011.0,2969338.0,5907232.0,4681104.0,3481563.0,5748866.0
12,2113.1165100261,2110.6131324453,11.91,9836325749.0,9611812753.0,10089018145.0,10697304999.0,9754846083.0,1918789545.0,1884757485.0,1991947390.0,2109378205.0,1926198365.0,6961343.0,7625008.0,7687500.0,8081293.0,7519144.0,6956458.0,7626847.0,7684481.0,8027488.0,7515921.0,3101.0,2691.0,3082.0,2864.0,2068.0,4751825.0,10760331.0,6407966.0,5117914.0,9566800.0,2891897633.0,2891785213.0,2831296858.0,2891581473.0,2891738268.0,5001347.0,11173702.0,6785685.0,6816454.0,9878379.0,3020119834.0,2922056737.0,3216873610.0,3259712998.0,2995769725.0,1551.0,2188.0,2188.0,2463.0,1300.0,1703279.0,4694917.0,1705531.0,1601106.0,3737493.0,2970837.0,6045990.0,4581904.0,3482802.0,5678017.0
13,2113.0795374378,2110.9259140443,8.864,9668615404.0,9628912062.0,10275496367.0,10416916371.0,9599071216.0,1893458569.0,1899936249.0,2036432716.0,2068118157.0,1905643775.0,6859515.0,7573019.0,7746563.0,7815802.0,7459884.0,6865287.0,7576259.0,7751960.0,7824507.0,7464306.0,3998.0,14164.0,4190.0,3868.0,3231.0,4603966.0,10262789.0,6220277.0,4946096.0,9134835.0,2891826560.0,2891526192.0,2891744287.0,2891527527.0,2891734684.0,4762014.0,10656798.0,6396163.0,6604226.0,9149208.0,3045990935.0,2937633418.0,3244538492.0,3285215823.0,3039060892.0,1975.0,5164.0,2513.0,3194.0,1550.0,1658721.0,4529063.0,1640106.0,1570443.0,3530475.0,2955149.0,5660156.0,4509766.0,3439255.0,5484265.0
14,2113.103284872,2111.2434364048,13.831,9773461442.0,9676155952.0,10389864167.0,9882667451.0,9695419287.0,1907977631.0,1909178992.0,2050612689.0,1954798602.0,1915056012.0,6913026.0,7656369.0,7787727.0,7397794.0,7466348.0,6911878.0,7654360.0,7783354.0,7403023.0,7462861.0,3297.0,7417.0,3846.0,3806.0,3381.0,4630038.0,10049124.0,6267327.0,4927961.0,9141156.0,2891776857.0,2891555190.0,2891742384.0,2602083770.0,2891701405.0,4803014.0,10533438.0,6509094.0,6620583.0,9303318.0,3008468691.0,2923361147.0,3221132467.0,2895725563.0,2989955889.0,2237.0,6992.0,2279.0,3376.0,2168.0,1572087.0,4482671.0,1631956.0,1452240.0,3564606.0,2788057.0,5548630.0,4340249.0,3302720.0,5200393.0
15,2113.1409771112,2111.4657671581,11.293,9701164095.0,9599744365.0,10440943641.0,10444112208.0,9726964376.0,1899004358.0,1894347766.0,2043021787.0,2072830283.0,1904217775.0,7232876.0,7681727.0,7753287.0,7857069.0,7465309.0,7233722.0,7624695.0,7753013.0,7909577.0,7467015.0,2758.0,2723.0,3229.0,2623.0,2184.0,4734798.0,10732769.0,6550033.0,5093581.0,9715831.0,2891868460.0,2891680308.0,2891913002.0,2891846998.0,2891897979.0,5008792.0,11184618.0,6771022.0,6466792.0,9810532.0,3026747330.0,2928982753.0,3224103884.0,3265728095.0,3002435967.0,1601.0,2237.0,1638.0,1976.0,1301.0,1732417.0,4719223.0,1719776.0,1587095.0,3789475.0,2974316.0,5896906.0,4677578.0,3500777.0,5764788.0
16,2113.461138032,2111.8602112738,7.747,9720881376.0,9402763311.0,10563820198.0,9149641655.0,9904206324.0,1902402210.0,1867612423.0,2047097561.0,1798828921.0,1916244137.0,6887256.0,7623439.0,7976166.0,6953656.0,7478322.0,6888663.0,7629827.0,7977434.0,6953554.0,7475720.0,2596.0,3311.0,3697.0,8049.0,2350.0,4729900.0,10406768.0,6421226.0,4588328.0,9297027.0,2891834759.0,2891680125.0,2891753844.0,2526095354.0,2891619672.0,4980561.0,10923985.0,6680602.0,6490852.0,9544619.0,3047507135.0,2950770905.0,3245556932.0,2809505625.0,3036326136.0,2714.0,2904.0,2593.0,18432.0,2404.0,1713493.0,4652883.0,1718599.0,1348467.0,3694211.0,2888785.0,5903007.0,4571219.0,3052659.0,5466916.0
17,2113.2045788543,2088.5912833796,13.645,9866147024.0,9528655038.0,10597129503.0,5110648198.0,10040066212.0,1923925376.0,1885512995.0,2072644104.0,993770253.0,1964565151.0,7102836.0,7906764.0,7857770.0,3875651.0,7584458.0,7104606.0,7703834.0,7860204.0,3870690.0,7593305.0,2247.0,3353.0,2684.0,18028.0,2987.0,4652333.0,9958980.0,6254640.0,3047512.0,8751839.0,2891976356.0,2891919971.0,2891952667.0,1439517749.0,2891950619.0,4904009.0,10588011.0,6508979.0,3718267.0,8817772.0,3051579905.0,2928270761.0,3230637426.0,1541264819.0,3059026901.0,1760.0,1963.0,2014.0,7541.0,2239.0,1740609.0,4114530.0,1699165.0,829153.0,3626516.0,2875612.0,5811233.0,4572603.0,2247932.0,5407954.0
18,2112.9057237,1940.0151299848,11.789,9973727688.0,9388478224.0,10621768592.0,5083301028.0,10104065682.0,1906806144.0,1865958176.0,2090086073.0,1020816721.0,1983818086.0,7100702.0,7817632.0,7920609.0,3856297.0,7715204.0,7097898.0,7693288.0,7916554.0,3869413.0,7703634.0,3013.0,4397.0,3622.0,13751.0,2886.0,4712952.0,9957104.0,6264257.0,3107969.0,8973126.0,2891939078.0,2891796303.0,2891926427.0,1460237620.0,2891806698.0,4896256.0,10552965.0,6485608.0,3905352.0,8694860.0,3036497319.0,2932436622.0,3235360671.0,1608629016.0,3063566072.0,1450.0,2826.0,2463.0,12522.0,1826.0,1726855.0,4289080.0,1687767.0,812433.0,3414522.0,2876256.0,5801247.0,4478359.0,2437293.0,5089204.0
19,2113.0288834272,1901.2261576487,5.664,9964137078.0,9404614339.0,10593714325.0,5211918753.0,9395708459.0,1924721368.0,1867848623.0,2085637004.0,1036252097.0,1847899640.0,6936440.0,8026302.0,7837283.0,3899600.0,7137601.0,6935055.0,8026873.0,7840593.0,3945808.0,7156276.0,2036.0,3206.0,2726.0,9204.0,2121.0,4693972.0,9979043.0,6248606.0,3076503.0,8532051.0,2891970591.0,2891832565.0,2891900894.0,1451763890.0,2721952330.0,4944618.0,10626090.0,6609900.0,3898545.0,9054308.0,3053098044.0,2948806055.0,3252312964.0,1594343921.0,2878694363.0,2869.0,2195.0,3140.0,6732.0,1875.0,1730685.0,4179867.0,1717113.0,826505.0,3528443.0,2909315.0,5868593.0,4538699.0,2125798.0,5102575.0
20,2112.924004946,1890.0959910616,18.243,9025591177.0,9531363548.0,9608082414.0,5246584959.0,10164874788.0,1793951300.0,1887257845.0,1908076152.0,1030955988.0,1998372014.0,6420417.0,7707291.0,7162292.0,3905526.0,7581067.0,6562854.0,7712637.0,7255452.0,3893955.0,7503469.0,3907.0,5128.0,4942.0,7135.0,2434.0,4711190.0,9975557.0,6374465.0,3109738.0,8984005.0,2891915801.0,2891796433.0,2891683576.0,1450839212.0,2891799132.0,4923174.0,10698143.0,6557077.0,4085051.0,8896234.0,3009890413.0,2925617133.0,3207920342.0,1627199827.0,3025112150.0,2163.0,2626.0,2376.0,8107.0,1688.0,1721312.0,4189568.0,1691609.0,830660.0,3518316.0,2882778.0,5715363.0,4480240.0,1994628.0,5145871.0
